"Wield ~|blood moon armour|~","Defence","","","","","EquipItemTask","Defence","blood moon armour"
"Wear ~|eclipse moon armour|~","Defence","","","","","EquipItemTask","Defence","eclipse moon armour"
"Wear ~|mixed hide armour|~","Defence","","","","","EquipItemTask","Defence","mixed hide armour"
"Wear any armour piece of the ~|ancient warrior's equipment|~","Defence","","","","","EquipItemTask","Defence","ancient warrior's equipment"
"Wear a ~|tyras helm|~","Defence","","","","","EquipItemTask","Defence","tyras helm"
"Wear a ~|berserker helm|~","Defence","","","","","EquipItemTask","Defence","berserker helm"
"Wear a ~|black d'hide body|~","Defence","","","","","EquipItemTask","Defence","black d'hide body"
"Wear a ~|black mask|~","Defence","","","","","EquipItemTask","Defence","black mask"
"Wear a ~|blue d'hide body|~","Defence","","","","","EquipItemTask","Defence","blue d'hide body"
"Wear a ~|dragonfire shield|~","Defence","","","","","EquipItemTask","Defence","dragonfire shield"
"Wear a ~|dragonfire ward|~","Defence","","","","","EquipItemTask","Defence","dragonfire ward"
"Wear a ~|dwarven helmet|~","Defence","","","","","EquipItemTask","Defence","dwarven helmet"
"Wear a ~|farseer helm|~","Defence","","","","","EquipItemTask","Defence","farseer helm"
"Wear a ~|fighter hat|~","Defence","","","","","EquipItemTask","Defence","fighter hat"
"Wear a ~|fighter torso|~","Defence","","","","","EquipItemTask","Defence","fighter torso"
"Wear a ~|fremennik helm|~","Defence","","","","","EquipItemTask","Defence","fremennik helm"
"Wear a ~|green d'hide body|~","Defence","","","","","EquipItemTask","Defence","green d'hide body"
"Wear a ~|hardleather body|~","Defence","","","","","EquipItemTask","Defence","hardleather body"
"Wear a ~|healer hat|~","Defence","","","","","EquipItemTask","Defence","healer hat"
"Wear a ~|helm of neitiznot|~","Defence","","","","","EquipItemTask","Defence","helm of neitiznot"
"Wear a ~|ranger hat|~","Defence","","","","","EquipItemTask","Defence","ranger hat"
"Wear a ~|red d'hide body|~","Defence","","","","","EquipItemTask","Defence","red d'hide body"
"Wear a ~|runner hat|~","Defence","","","","","EquipItemTask","Defence","runner hat"
"Wear a ~|serpentine helm|~","Defence","","","","","EquipItemTask","Defence","serpentine helm"
"Wear a ~|spiny helmet|~","Defence","","","","","EquipItemTask","Defence","spiny helmet"
"Wear a ~|studded body|~","Defence","","","","","EquipItemTask","Defence","studded body"
"Wear a ~|twisted buckler|~","Defence","","","","","EquipItemTask","Defence","twisted buckler"
"Wear a ~|warrior helm|~","Defence","","","","","EquipItemTask","Defence","warrior helm"
"Wear an ~|ancient wyvern shield|~","Defence","","","","","EquipItemTask","Defence","ancient wyvern shield"
"Wear an ~|archer helm|~","Defence","","","","","EquipItemTask","Defence","archer helm"
"Wear melee ~|barrows armour|~","Defence","","","","","EquipItemTask","Defence","barrows armour"
"Wear ~|Inquisitor's armour|~","Defence","","","","","EquipItemTask","Defence","Inquisitor's armour"
"Wear ~|V's shield|~","Defence","","","","","EquipItemTask","Defence","V's shield"
"Wear ~|adamant armour|~","Defence","","","","","EquipItemTask","Defence","adamant armour"
"Wear ~|Ahrim's armour|~","Defence","","","","","EquipItemTask","Defence","Ahrim's armour"
"Wear ~|ancestral robes|~","Defence","","","","","EquipItemTask","Defence","ancestral robes"
"Wear ~|armadyl armour|~","Defence","","","","","EquipItemTask","Defence","armadyl armour"
"Wear ~|bandos armour|~","Defence","","","","","EquipItemTask","Defence","bandos armour"
"Wear ~|zaryte vambraces|~","Defence","","","","","EquipItemTask","Defence","zaryte vambraces"
"Wear ~|torva armour|~","Defence","","","","","EquipItemTask","Defence","torva armour"
"Wear ~|oathplate armour|~","Defence","","","","","EquipItemTask","Defence","oathplate armour"
"Wear ~|black armour|~","Defence","","","","","EquipItemTask","Defence","black armour"
"Wear ~|blessed dragonhide armour|~","Defence","","","","","EquipItemTask","Defence","blessed dragonhide armour"
"Wear ~|Hueycoatl hide armour|~","Defence","","","","","EquipItemTask","Defence","Hueycoatl hide armour"
"Wear ~|bloodbark armour|~","Defence","","","","","EquipItemTask","Defence","bloodbark armour"
"Wear ~|boots of brimstone|~","Defence","","","","","EquipItemTask","Defence","boots of brimstone"
"Wear ~|bronze armour|~","Defence","","","","","EquipItemTask","Defence","bronze armour"
"Wear ~|dagon'hai robes|~","Defence","","","","","EquipItemTask","Defence","dagon'hai robes"
"Wear ~|dragon armour|~","Defence","","","","","EquipItemTask","Defence","dragon armour"
"Wear ~|eternal boots|~","Defence","","","","","EquipItemTask","Defence","eternal boots"
"Wear ~|frog-leather armour|~","Defence","","","","","EquipItemTask","Defence","frog-leather armour"
"Wear ~|gold decorative armour|~","Defence","","","","","EquipItemTask","Defence","gold decorative armour"
"Wear ~|granite armour|~","Defence","","","","","EquipItemTask","Defence","granite armour"
"Wear ~|sunfire fanatic armour|~","Defence","","","","","EquipItemTask","Defence","sunfire fanatic armour"
"Wear ~|guardian boots|~","Defence","","","","","EquipItemTask","Defence","guardian boots"
"Wear ~|echo boots|~","Defence","","","","","EquipItemTask","Defence","echo boots"
"Wear ~|avernic treads|~","Defence","","","","","EquipItemTask","Defence","avernic treads"
"Wear ~|infinity robes|~","Defence","","","","","EquipItemTask","Defence","infinity robes"
"Wear ~|initiate armour|~","Defence","","","","","EquipItemTask","Defence","initiate armour"
"Wear ~|iron armour|~","Defence","","","","","EquipItemTask","Defence","iron armour"
"Wear ~|justiciar armour|~","Defence","","","","","EquipItemTask","Defence","justiciar armour"
"Wear ~|Karil's armour|~","Defence","","","","","EquipItemTask","Defence","Karil's armour"
"Wear ~|leather armour|~","Defence","","","","","EquipItemTask","Defence","leather armour"
"Wear ~|lunar equipment|~","Defence","","","","","EquipItemTask","Defence","lunar equipment"
"Wear ~|masori armour|~","Defence","","","","","EquipItemTask","Defence","masori armour"
"Wear fortified ~|masori armour|~","Defence","","","","","EquipItemTask","Defence","masori armour"
"Wear ~|mithril armour|~","Defence","","","","","EquipItemTask","Defence","mithril armour"
"Wear ~|mystic robes|~","Defence","","","","","EquipItemTask","Defence","mystic robes"
"Wear ~|obsidian armour|~","Defence","","","","","EquipItemTask","Defence","obsidian armour"
"Wear ~|primordial boots|~","Defence","","","","","EquipItemTask","Defence","primordial boots"
"Wear ~|proselyte armour|~","Defence","","","","","EquipItemTask","Defence","proselyte armour"
"Wear ~|red decorative armour|~","Defence","","","","","EquipItemTask","Defence","red decorative armour"
"Wear ~|rock-shell armour|~","Defence","","","","","EquipItemTask","Defence","rock-shell armour"
"Wear ~|rune armour|~","Defence","","","","","EquipItemTask","Defence","rune armour"
"Wear ~|shayzien armour|~","Defence","","","","","EquipItemTask","Defence","shayzien armour"
"Wear ~|skeletal armour|~","Defence","","","","","EquipItemTask","Defence","skeletal armour"
"Wear ~|snakeskin armour|~","Defence","","","","","EquipItemTask","Defence","snakeskin armour"
"Wear ~|spined armour|~","Defence","","","","","EquipItemTask","Defence","spined armour"
"Wear ~|splitbark armour|~","Defence","","","","","EquipItemTask","Defence","splitbark armour"
"Wear ~|steel armour|~","Defence","","","","","EquipItemTask","Defence","steel armour"
"Wear ~|swampbark armour|~","Defence","","","","","EquipItemTask","Defence","swampbark armour"
"Wear ~|white armour|~","Defence","","","","","EquipItemTask","Defence","white armour"
"Wear ~|white decorative armour|~","Defence","","","","","EquipItemTask","Defence","white decorative armour"
"Wear ~|wizard robes|~","Defence","","","","","EquipItemTask","Defence","wizard robes"
"Wear ~|xerician robes|~","Defence","","","","","EquipItemTask","Defence","xerician robes"
"Wear ~|yak-hide armour|~","Defence","","","","","EquipItemTask","Defence","yak-hide armour"
"Wield a ~|Neitiznot shield|~","Defence","","","","","EquipItemTask","Defence","Neitiznot shield"
"Wield a ~|black d'hide shield|~","Defence","","","","","EquipItemTask","Defence","black d'hide shield"
"Wield a ~|blessed spirit shield|~","Defence","","","","","EquipItemTask","Defence","blessed spirit shield"
"Wield a ~|blue d'hide shield|~","Defence","","","","","EquipItemTask","Defence","blue d'hide shield"
"Wield a ~|broodoo shield|~","Defence","","","","","EquipItemTask","Defence","broodoo shield"
"Wield a ~|dragon defender|~","Defence","","","","","EquipItemTask","Defence","dragon defender"
"Wield a ~|fremennik shield|~","Defence","","","","","EquipItemTask","Defence","fremennik shield"
"Wield a ~|green d'hide shield|~","Defence","","","","","EquipItemTask","Defence","green d'hide shield"
"Wield a ~|hard leather shield|~","Defence","","","","","EquipItemTask","Defence","hard leather shield"
"Wield a ~|magic shield|~","Defence","","","","","EquipItemTask","Defence","magic shield"
"Wield a ~|malediction ward|~","Defence","","","","","EquipItemTask","Defence","malediction ward"
"Wield a ~|maple shield|~","Defence","","","","","EquipItemTask","Defence","maple shield"
"Wield a ~|mirror shield|~","Defence","","","","","EquipItemTask","Defence","mirror shield"
"Wield a ~|penance skirt|~","Defence","","","","","EquipItemTask","Defence","penance skirt"
"Wield a ~|red d'hide shield|~","Defence","","","","","EquipItemTask","Defence","red d'hide shield"
"Wield a ~|redwood shield|~","Defence","","","","","EquipItemTask","Defence","redwood shield"
"Wield a ~|snakeskin shield|~","Defence","","","","","EquipItemTask","Defence","snakeskin shield"
"Wield a ~|spectral spirit shield|~","Defence","","","","","EquipItemTask","Defence","spectral spirit shield"
"Wield a ~|spirit shield|~","Defence","","","","","EquipItemTask","Defence","spirit shield"
"Wield a ~|toktz-ket-xil|~","Defence","","","","","EquipItemTask","Defence","toktz-ket-xil"
"Wield a ~|willow shield|~","Defence","","","","","EquipItemTask","Defence","willow shield"
"Wield a ~|yew shield|~","Defence","","","","","EquipItemTask","Defence","yew shield"
"Wield an ~|arcane spirit shield|~","Defence","","","","","EquipItemTask","Defence","arcane spirit shield"
"Wield an ~|elidinis' ward|~","Defence","","","","","EquipItemTask","Defence","elidinis' ward"
"Wield an ~|elidinis' ward (f)|~","Defence","","","","","EquipItemTask","Defence","elidinis' ward (f)"
"Wield an ~|elysian spirit shield|~","Defence","","","","","EquipItemTask","Defence","elysian spirit shield"
"Wield an ~|oak shield|~","Defence","","","","","EquipItemTask","Defence","oak shield"
"Wield an ~|odium ward|~","Defence","","","","","EquipItemTask","Defence","odium ward"
"Wield ~|penance gloves|~","Defence","","","","","EquipItemTask","Defence","penance gloves"
"Wield ~|runner boots|~","Defence","","","","","EquipItemTask","Defence","runner boots"
"Access the ~|Farming Guild#Advanced tier|~","Farming","","","","","ManualTask"
"Obtain ~|spirit seed|~ from a supply crate","Farming","","","","","ManualTask"
"Obtain ~|dwarf weed seed|~ from a supply crate","Farming","","","","","ManualTask"
"Obtain ~|lantadyme seed|~ from a supply crate","Farming","","","","","ManualTask"
"Obtain ~|cadantine seed|~ from a supply crate","Farming","","","","","ManualTask"
"Obtain ~|snapdragon seed|~ from a supply crate","Farming","","","","","ManualTask"
"Obtain ~|yew seed|~ from a supply crate","Farming","","","","","ManualTask"
"Obtain ~|snape grass seed|~ from a supply crate","Farming","","","","","ManualTask"
"Obtain ~|kwuarm seed|~ from a supply crate","Farming","","","","","ManualTask"
"Obtain ~|watermelon seed|~ from a supply crate","Farming","","","","","ManualTask"
"Complete an easy ~|farming contract|~","Farming","","","","","ManualTask"
"Complete a medium ~|farming contract|~","Farming","","","","","ManualTask"
"Complete a hard ~|farming contract|~","Farming","","","","","ManualTask"
"Gain xp in the Struggling Sapling ~|Forestry|~ event","Farming","","","","","ManualTask"
"Pick from either mushroom in the ~|Duke Sucellus|~ fight","Farming","","","","","ManualTask"
"Make ~|nature offerings|~","Farming","","","","","ManualTask"
"Access the ~|Farming Guild#Beginner tier|~","Farming","","","","","ManualTask"
"Access the ~|Farming Guild#Intermediate tier|~","Farming","","","","","ManualTask"
"Build a ~|scarecrow|~","Farming","","","","","ManualTask"
"Buy the ~|Farming cape|~","Farming","","","","","ManualTask"
"Grow a ~|banana tree|~","Farming","","","","","ManualTask"
"Grow a ~|bologano fruit|~","Farming","","","","","ManualTask"
"Grow a ~|cabbage|~","Farming","","","","","ManualTask"
"Grow a ~|cactus (Farming)|~","Farming","","","","","ManualTask"
"Grow a ~|calquat tree|~","Farming","","","","","ManualTask"
"Grow a ~|cave nightshade|~","Farming","","","","","ManualTask"
"Grow a ~|celastrus tree|~","Farming","","","","","ManualTask"
"Grow a ~|crystal tree|~","Farming","","","","","ManualTask"
"Grow a ~|curry tree|~","Farming","","","","","ManualTask"
"Grow a ~|dragonfruit tree|~","Farming","","","","","ManualTask"
"Grow a ~|golovanova fruit|~","Farming","","","","","ManualTask"
"Grow a ~|golovanova fruit|~ alt","Farming","","","","","ManualTask"
"Grow a ~|goutweed|~","Farming","","","","","ManualTask"
"Grow a ~|grimy avantoe|~","Farming","","","","","ManualTask"
"Grow a ~|grimy buchu|~","Farming","","","","","ManualTask"
"Grow a ~|grimy cadantine|~","Farming","","","","","ManualTask"
"Grow a ~|grimy dwarf weed|~","Farming","","","","","ManualTask"
"Grow a ~|grimy golpar|~","Farming","","","","","ManualTask"
"Grow a ~|grimy guam leaf|~","Farming","","","","","ManualTask"
"Grow a ~|grimy harralander|~","Farming","","","","","ManualTask"
"Grow a ~|grimy irit leaf|~","Farming","","","","","ManualTask"
"Grow a ~|grimy kwuarm|~","Farming","","","","","ManualTask"
"Grow a ~|grimy lantadyme|~","Farming","","","","","ManualTask"
"Grow a ~|grimy marrentill|~","Farming","","","","","ManualTask"
"Grow a ~|grimy noxifer|~","Farming","","","","","ManualTask"
"Grow a ~|grimy huasca|~","Farming","","","","","ManualTask"
"Grow a ~|grimy ranarr weed|~","Farming","","","","","ManualTask"
"Grow a ~|grimy snapdragon|~","Farming","","","","","ManualTask"
"Grow a ~|grimy tarromin|~","Farming","","","","","ManualTask"
"Grow a ~|grimy toadflax|~","Farming","","","","","ManualTask"
"Grow a ~|grimy torstol|~","Farming","","","","","ManualTask"
"Grow a ~|jute fibre|~","Farming","","","","","ManualTask"
"Grow a ~|kronos plant|~","Farming","","","","","ManualTask"
"Grow a ~|limpwurt root|~","Farming","","","","","ManualTask"
"Grow a ~|logavano fruit|~","Farming","","","","","ManualTask"
"Grow a ~|magic tree|~","Farming","","","","","ManualTask"
"Grow a ~|mahogany tree|~","Farming","","","","","ManualTask"
"Grow a ~|maple tree|~","Farming","","","","","ManualTask"
"Grow a ~|marigold|~","Farming","","","","","ManualTask"
"Grow a ~|mushroom|~","Farming","","","","","ManualTask"
"Grow a ~|nasturtium|~","Farming","","","","","ManualTask"
"Grow a ~|palm tree|~","Farming","","","","","ManualTask"
"Grow a ~|papaya tree|~","Farming","","","","","ManualTask"
"Grow a ~|pineapple plant|~","Farming","","","","","ManualTask"
"Grow a ~|potato cactus|~","Farming","","","","","ManualTask"
"Grow a ~|potato|~","Farming","","","","","ManualTask"
"Grow a ~|redwood tree|~","Farming","","","","","ManualTask"
"Grow a ~|rosemary|~","Farming","","","","","ManualTask"
"Grow a ~|spirit tree|~","Farming","","","","","ManualTask"
"Grow a ~|strawberry|~","Farming","","","","","ManualTask"
"Grow a ~|sweetcorn|~","Farming","","","","","ManualTask"
"Grow a ~|teak tree|~","Farming","","","","","ManualTask"
"Grow a ~|tomato|~","Farming","","","","","ManualTask"
"Grow a ~|watermelon|~","Farming","","","","","ManualTask"
"Grow a ~|white lily|~","Farming","","","","","ManualTask"
"Grow a ~|willow tree|~","Farming","","","","","ManualTask"
"Grow a ~|woad leaf|~","Farming","","","","","ManualTask"
"Grow a ~|yew tree|~","Farming","","","","","ManualTask"
"Grow an ~|apple tree|~","Farming","","","","","ManualTask"
"Grow an ~|attas plant|~","Farming","","","","","ManualTask"
"Grow an ~|iasor plant|~","Farming","","","","","ManualTask"
"Grow an ~|oak tree|~","Farming","","","","","ManualTask"
"Grow an ~|onion|~","Farming","","","","","ManualTask"
"Grow an ~|orange tree|~","Farming","","","","","ManualTask"
"Grow ~|Hespori|~","Farming","","","","","ManualTask"
"Grow ~|asgarnian hops|~","Farming","","","","","ManualTask"
"Grow ~|barley|~","Farming","","","","","ManualTask"
"Grow ~|cadava berries|~","Farming","","","","","ManualTask"
"Grow ~|dwellberries|~","Farming","","","","","ManualTask"
"Grow ~|giant seaweed|~","Farming","","","","","ManualTask"
"Grow ~|grapes|~","Farming","","","","","ManualTask"
"Grow ~|zamorak's grapes|~","Farming","","","","","ManualTask"
